SessionId	UserId	ItemId	Timestamp	BehaviorType	TimeId	CategoryId
86_1	86	521	1511673486	pv	1	4756105
86_1	86	529	1511681923	pv	1	4145813
86_1	86	530	1511681945	pv	1	4145813
86_1	86	530	1511682158	pv	1	4145813
87_7	87	531	1512216266	pv	7	883960
87_7	87	532	1512223406	pv	7	2465336
87_7	87	532	1512223565	pv	7	2465336
87_7	87	533	1512223871	pv	7	2465336
87_7	87	534	1512228988	pv	7	672001
88_0	88	535	1511578279	pv	0	4756105
88_0	88	536	1511578308	pv	0	4756105
88_0	88	537	1511578384	cart	0	1265358
88_0	88	535	1511578385	pv	0	4756105
88_0	88	538	1511578437	pv	0	3607361
88_0	88	539	1511578506	pv	0	4756105
88_0	88	540	1511578520	pv	0	3158249
89_3	89	541	1511843954	buy	3	1464116
89_3	89	542	1511874709	pv	3	1080785
89_3	89	543	1511875112	pv	3	4145813
89_3	89	544	1511875132	pv	3	4145813
89_3	89	545	1511875256	pv	3	4756105
89_3	89	546	1511875336	pv	3	4756105
89_3	89	547	1511879166	pv	3	2520377
89_3	89	548	1511879456	pv	3	2520377
89_3	89	549	1511880097	pv	3	4756105
89_3	89	550	1511881406	pv	3	411153
89_3	89	551	1511881579	pv	3	2920476
89_3	89	552	1511882891	pv	3	4756105
89_3	89	553	1511882897	pv	3	2465336
89_3	89	554	1511882917	pv	3	2465336
89_3	89	555	1511884362	pv	3	4756105
90_6	90	556	1512060548	pv	6	1074254
90_6	90	557	1512060686	pv	6	3720767
90_6	90	557	1512097139	pv	6	3720767
90_6	90	230	1512097342	pv	6	3371868
90_6	90	558	1512097393	pv	6	2832009
90_6	90	559	1512097786	pv	6	2832009
90_6	90	557	1512108875	pv	6	3720767
90_6	90	560	1512110039	fav	6	4048584
90_6	90	561	1512110095	pv	6	4003932
90_6	90	562	1512119111	pv	6	1467750
90_6	90	230	1512142144	pv	6	3371868
90_6	90	557	1512142182	pv	6	3720767
90_6	90	560	1512142626	pv	6	4048584
91_0	91	563	1511580509	pv	0	1787510
91_0	91	564	1511580518	pv	0	235534
92_5	92	231	1512026021	pv	5	1859277
92_5	92	232	1512026022	pv	5	1859277
92_5	92	233	1512026028	pv	5	1320293
92_5	92	565	1512030282	pv	5	5062853
92_5	92	565	1512030613	pv	5	5062853
93_0	93	566	1511572359	fav	0	4217906
93_0	93	567	1511577254	pv	0	4818107
93_0	93	568	1511601667	pv	0	1080785
93_0	93	569	1511608148	pv	0	2465336
93_0	93	570	1511608188	pv	0	4801426
93_0	93	571	1511608581	pv	0	2558244
93_0	93	258	1511608706	pv	0	2640118
94_4	94	60	1511888717	pv	4	3664107
94_4	94	572	1511923503	pv	4	359388
94_4	94	573	1511923534	pv	4	1397912
95_6	95	574	1512103076	pv	6	3607361
95_6	95	575	1512103155	pv	6	2355072
95_6	95	574	1512103311	pv	6	3607361
95_6	95	376	1512104376	pv	6	3065645
95_6	95	576	1512104419	pv	6	3065645
95_6	95	577	1512105132	pv	6	2576484
95_6	95	577	1512105666	pv	6	2576484
95_6	95	578	1512124599	pv	6	4462359
95_6	95	579	1512124770	pv	6	2355072
95_6	95	580	1512124776	pv	6	1050007
95_6	95	581	1512124779	pv	6	5028097
95_6	95	582	1512124843	pv	6	4462359
95_6	95	583	1512126778	pv	6	1813610
95_6	95	584	1512133976	pv	6	3607361
95_6	95	585	1512134047	pv	6	4048584
95_6	95	577	1512139996	pv	6	2576484
96_4	96	30	1511957041	pv	4	2735466
96_4	96	586	1511957113	pv	4	3002561
96_4	96	587	1511957160	pv	4	2520377
96_4	96	588	1511962954	pv	4	3252144
96_4	96	589	1511964043	pv	4	982926
96_4	96	590	1511964065	pv	4	982926
97_1	97	591	1511654323	cart	1	570735
97_1	97	523	1511683479	pv	1	3607361
97_1	97	592	1511683501	pv	1	982926
97_1	97	593	1511683516	pv	1	411153
97_1	97	594	1511700700	pv	1	1320293
97_1	97	595	1511700811	pv	1	2355072
97_1	97	594	1511700851	pv	1	1320293
97_1	97	596	1511705368	pv	1	982926
98_1	98	597	1511656124	pv	1	3004853
98_1	98	597	1511656222	pv	1	3004853
98_1	98	598	1511656414	pv	1	4082778
98_1	98	599	1511665211	pv	1	4082778
98_1	98	76	1511669348	pv	1	3004853
98_1	98	597	1511669608	pv	1	3004853
98_1	98	599	1511705278	pv	1	4082778
98_1	98	597	1511705532	pv	1	3004853
98_1	98	600	1511705608	pv	1	4170419
98_1	98	76	1511705623	pv	1	3004853
98_1	98	601	1511706295	pv	1	4533189
98_1	98	602	1511707668	pv	1	3563906
98_1	98	603	1511708192	pv	1	4082778
99_4	99	604	1511911514	pv	4	3738615
99_4	99	110	1511911631	pv	4	149192
99_4	99	605	1511931142	pv	4	3738615
99_4	99	255	1511951992	pv	4	4145813
99_4	99	606	1511952164	pv	4	384755
99_4	99	607	1511952197	pv	4	4145813
99_4	99	608	1511958936	pv	4	4145813
99_4	99	609	1511958947	pv	4	4145813
99_4	99	608	1511962428	pv	4	4145813
100_0	100	610	1511597834	pv	0	4756105
100_0	100	611	1511597905	pv	0	4145813
100_0	100	612	1511597948	pv	0	4756105
100_0	100	613	1511598075	pv	0	3607361
100_0	100	614	1511598307	pv	0	4756105
100_0	100	610	1511598423	pv	0	4756105
100_0	100	395	1511598540	pv	0	4756105
100_0	100	615	1511598578	pv	0	4756105
100_0	100	616	1511598676	pv	0	4756105
100_0	100	617	1511598790	pv	0	4756105
100_0	100	614	1511617680	pv	0	4756105
100_0	100	618	1511617701	pv	0	3607361
100_0	100	619	1511617756	pv	0	3607361
100_0	100	620	1511617796	pv	0	3607361
100_0	100	621	1511617824	pv	0	4756105
100_0	100	622	1511617857	pv	0	4756105
100_0	100	621	1511617866	pv	0	4756105
100_0	100	623	1511617887	pv	0	3607361
100_0	100	624	1511617937	pv	0	4756105
100_0	100	625	1511618021	pv	0	4756105
100_0	100	626	1511618090	pv	0	3607361
100_0	100	627	1511618276	pv	0	4756105
100_0	100	628	1511618385	pv	0	3607361
101_0	101	629	1511575415	pv	0	2033408
101_0	101	510	1511598233	pv	0	4048584
102_4	102	630	1511922925	cart	4	3607361
102_4	102	631	1511925183	pv	4	1320293
102_4	102	631	1511925633	pv	4	1320293
103_5	103	632	1512044342	pv	5	2465336
103_5	103	633	1512044349	pv	5	1080785
104_0	104	114	1511591490	pv	0	2355072
104_0	104	634	1511591564	pv	0	4756105
104_0	104	635	1511591577	pv	0	4756105
104_0	104	636	1511591589	pv	0	4756105
104_0	104	637	1511591602	pv	0	4756105
104_0	104	638	1511591665	pv	0	3607361
104_0	104	639	1511591691	cart	0	149192
104_0	104	634	1511591832	pv	0	4756105
104_0	104	640	1511592765	pv	0	4756105
104_0	104	641	1511592789	pv	0	149192
104_0	104	642	1511593016	pv	0	4756105
104_0	104	643	1511593112	pv	0	4756105
104_0	104	635	1511593207	pv	0	4756105
104_0	104	644	1511593253	pv	0	4756105
104_0	104	645	1511593426	fav	0	4756105
104_0	104	636	1511593488	pv	0	4756105
104_0	104	190	1511593496	pv	0	4756105
104_0	104	646	1511593508	pv	0	4756105
104_0	104	647	1511593538	pv	0	4756105
104_0	104	645	1511593545	pv	0	4756105
104_0	104	142	1511593557	pv	0	4756105
104_0	104	648	1511593678	pv	0	4756105
104_0	104	649	1511593706	pv	0	4756105
104_0	104	650	1511593869	pv	0	4756105
104_0	104	647	1511593920	pv	0	4756105
104_0	104	190	1511593980	pv	0	4756105
104_0	104	651	1511594082	pv	0	4756105
104_0	104	652	1511594289	fav	0	149192
104_0	104	653	1511625005	pv	0	4756105
104_0	104	654	1511625014	pv	0	4756105
104_0	104	655	1511625120	pv	0	982926
104_0	104	656	1511625123	pv	0	1320293
104_0	104	539	1511625134	pv	0	4756105
104_0	104	657	1511625183	fav	0	570735
104_0	104	658	1511625219	pv	0	982926
104_0	104	659	1511625227	pv	0	982926
104_0	104	660	1511625296	pv	0	4756105
104_0	104	142	1511625306	pv	0	4756105
104_0	104	661	1511625347	pv	0	4756105
105_7	105	662	1512182624	pv	7	2465336
105_7	105	663	1512182774	pv	7	2465336
105_7	105	664	1512182783	pv	7	2131531
105_7	105	662	1512183232	pv	7	2465336
105_7	105	662	1512189416	buy	7	2465336
105_7	105	665	1512223896	pv	7	154040
105_7	105	666	1512223992	pv	7	154040
105_7	105	667	1512224072	pv	7	154040
105_7	105	668	1512224097	pv	7	154040
106_7	106	59	1512223396	cart	7	4756105
106_7	106	669	1512223417	cart	7	4756105
106_7	106	670	1512223422	pv	7	4756105
106_7	106	671	1512223447	cart	7	4756105
106_7	106	493	1512223452	pv	7	4756105
106_7	106	672	1512223483	pv	7	3524510
106_7	106	673	1512223507	pv	7	4756105
107_6	107	674	1512099677	cart	6	1879194
107_6	107	675	1512100368	pv	6	1051370
107_6	107	676	1512100428	pv	6	4170419
107_6	107	677	1512100466	pv	6	4170419
107_6	107	676	1512100661	cart	6	4170419
107_6	107	678	1512115652	pv	6	2640118
107_6	107	678	1512134101	pv	6	2640118
107_6	107	679	1512134295	pv	6	1787510
107_6	107	680	1512134761	cart	6	4170419
107_6	107	678	1512134844	cart	6	2640118
107_6	107	92	1512135011	pv	6	1216617
107_6	107	681	1512135072	pv	6	2096639
108_1	108	682	1511659691	cart	1	4756105
108_1	108	683	1511659793	cart	1	4756105
108_1	108	684	1511659901	cart	1	1792277
108_1	108	685	1511659920	pv	1	4756105
108_1	108	686	1511659933	pv	1	2355072
108_1	108	687	1511659944	pv	1	154040
108_1	108	688	1511660004	cart	1	4606718
108_1	108	689	1511660024	pv	1	4756105
108_1	108	690	1511660054	pv	1	4173315
108_1	108	691	1511660152	pv	1	4756105
108_1	108	692	1511660351	cart	1	2596428
108_1	108	693	1511660871	cart	1	3160926
108_1	108	694	1511661139	pv	1	2355072
108_1	108	695	1511661203	cart	1	4339722
108_1	108	696	1511670247	pv	1	50601
108_1	108	696	1511670644	pv	1	50601
109_3	109	697	1511871319	pv	3	2355072
109_3	109	698	1511871638	pv	3	2355072
110_1	110	699	1511627118	pv	1	1521931
110_1	110	700	1511663160	pv	1	4640311
110_1	110	701	1511663374	pv	1	4163659
110_1	110	702	1511664227	cart	1	863375
110_1	110	703	1511664561	pv	1	3607361
111_3	111	704	1511851379	pv	3	2154669
111_3	111	705	1511851420	pv	3	3158249
111_3	111	704	1511851429	cart	3	2154669
111_3	111	706	1511851510	pv	3	2533863
111_3	111	704	1511851577	pv	3	2154669
111_3	111	707	1511852039	pv	3	2533863
111_3	111	708	1511867829	pv	3	3776866
111_3	111	704	1511867841	pv	3	2154669
112_4	112	709	1511908766	pv	4	982926
112_4	112	710	1511909063	pv	4	2355072
112_4	112	711	1511909076	pv	4	2355072
112_4	112	636	1511909100	pv	4	4756105
112_4	112	712	1511909122	pv	4	982926
112_4	112	713	1511909193	pv	4	2355072
112_4	112	714	1511909226	pv	4	4756105
112_4	112	715	1511909307	pv	4	4962280
112_4	112	24	1511909516	pv	4	4801426
112_4	112	716	1511909530	pv	4	4801426
112_4	112	717	1511909551	pv	4	4801426
112_4	112	718	1511909590	pv	4	4801426
112_4	112	539	1511909635	pv	4	4756105
112_4	112	719	1511909678	pv	4	883960
112_4	112	720	1511910832	pv	4	1464116
112_4	112	721	1511919316	pv	4	3231625
112_4	112	722	1511919336	pv	4	3231625
112_4	112	721	1511919385	pv	4	3231625
113_6	113	723	1512090464	pv	6	3738615
113_6	113	724	1512124939	pv	6	3108044
113_6	113	725	1512125022	pv	6	3108044
113_6	113	726	1512128571	pv	6	3108044
113_6	113	727	1512137087	pv	6	1879194
114_6	114	728	1512133493	pv	6	4672807
114_6	114	348	1512133605	pv	6	1349561
114_6	114	729	1512133772	buy	6	4672807
115_5	115	730	1511996395	pv	5	3607361
115_5	115	731	1511996500	pv	5	4756105
115_5	115	732	1512027403	pv	5	3702593
116_4	116	733	1511903354	pv	4	3607361
116_4	116	734	1511903707	pv	4	1320530
116_4	116	734	1511903718	pv	4	1320530
116_4	116	735	1511934295	pv	4	2355072
116_4	116	736	1511934318	pv	4	2355072
116_4	116	737	1511934382	pv	4	2355072
116_4	116	738	1511935227	pv	4	982926
117_6	117	739	1512126486	pv	6	3177877
117_6	117	740	1512127520	pv	6	2778281
117_6	117	741	1512127547	pv	6	982926
117_6	117	742	1512129899	pv	6	4357323
118_5	118	743	1511971445	pv	5	4672807
118_5	118	743	1511971558	pv	5	4672807
118_5	118	744	1511999077	pv	5	1879194
118_5	118	745	1512023402	fav	5	3669044
118_5	118	746	1512025612	buy	5	1265358
119_7	119	747	1512180809	pv	7	4756105
119_7	119	748	1512180835	pv	7	4756105
119_7	119	222	1512181277	pv	7	4756105
119_7	119	749	1512181960	pv	7	4756105
119_7	119	750	1512182186	cart	7	2355072
120_0	120	751	1511596318	pv	0	2096639
120_0	120	752	1511622887	pv	0	4181361
120_0	120	753	1511623278	pv	0	4690421
121_2	121	754	1511749037	pv	2	4282651
121_2	121	755	1511780596	pv	2	222559
122_3	122	756	1511862874	pv	3	1216617
122_3	122	757	1511863550	pv	3	2926020
122_3	122	758	1511863671	pv	3	3738615
123_6	123	759	1512100847	pv	6	4145813
123_6	123	760	1512100958	pv	6	4145813
123_6	123	761	1512101067	pv	6	4145813
123_6	123	762	1512101126	pv	6	570735
124_2	124	763	1511751734	pv	2	3361496
124_2	124	764	1511752361	pv	2	1568197
125_0	125	765	1511586006	pv	0	2181935
125_0	125	766	1511586196	pv	0	904454
125_0	125	487	1511586222	pv	0	3277224
125_0	125	767	1511586236	pv	0	2181935
126_7	126	768	1512146006	pv	7	2926020
126_7	126	769	1512188834	buy	7	4170419
126_7	126	770	1512193303	pv	7	634390
126_7	126	771	1512228741	pv	7	4558987
127_5	127	772	1512008086	cart	5	4357323
127_5	127	773	1512018927	pv	5	4244487
127_5	127	774	1512018937	pv	5	2735466
127_5	127	775	1512024590	pv	5	903809
128_3	128	776	1511838793	buy	3	4145813
128_3	128	777	1511840779	pv	3	1080785
128_3	128	778	1511840816	pv	3	1080785
128_3	128	779	1511840882	pv	3	4756105
128_3	128	780	1511840971	pv	3	1080785
128_3	128	781	1511840993	pv	3	2735466
128_3	128	782	1511841017	pv	3	4756105
128_3	128	783	1511841087	pv	3	4756105
128_3	128	784	1511841122	pv	3	4217906
128_3	128	785	1511841160	pv	3	2982027
128_3	128	776	1511841171	pv	3	4145813
128_3	128	786	1511841261	pv	3	4217906
128_3	128	749	1511847179	pv	3	4756105
128_3	128	787	1511847390	pv	3	3607361
129_1	129	788	1511663254	cart	1	2735466
129_1	129	789	1511704247	pv	1	2558244
129_1	129	790	1511704279	pv	1	3738615
129_1	129	791	1511704329	pv	1	3738615
129_1	129	792	1511704616	cart	1	2578647
129_1	129	793	1511704707	pv	1	3738615
129_1	129	794	1511704746	pv	1	2578647
129_1	129	795	1511704836	pv	1	2578647
129_1	129	794	1511704974	pv	1	2578647
130_7	130	796	1512215064	pv	7	4801426
130_7	130	797	1512223473	pv	7	4801426
130_7	130	443	1512223664	pv	7	4217906
130_7	130	798	1512224009	pv	7	4756105
130_7	130	799	1512224098	pv	7	2465336
130_7	130	800	1512224293	pv	7	2465336
131_2	131	801	1511750268	pv	2	3277224
131_2	131	802	1511750728	pv	2	1447685
131_2	131	803	1511750922	pv	2	1276095
131_2	131	804	1511753108	pv	2	2355072
131_2	131	805	1511757781	pv	2	2355072
131_2	131	806	1511757798	pv	2	2355072
131_2	131	804	1511757830	pv	2	2355072
131_2	131	243	1511758329	pv	2	2355072
131_2	131	807	1511758443	pv	2	4145813
132_0	132	808	1511564457	pv	0	2355072
132_0	132	809	1511611897	pv	0	1888306
133_1	133	810	1511709830	pv	1	982926
133_1	133	811	1511711529	pv	1	3277224
133_1	133	812	1511711952	pv	1	3774512
133_1	133	813	1511711973	pv	1	2158079
134_1	134	814	1511658474	pv	1	3607361
134_1	134	815	1511658505	pv	1	3607361
134_1	134	816	1511658859	pv	1	3607361
134_1	134	817	1511666988	pv	1	4242717
134_1	134	818	1511667698	pv	1	4801426
134_1	134	819	1511667810	pv	1	4801426
134_1	134	820	1511667872	pv	1	4801426
134_1	134	821	1511667961	pv	1	2735466
134_1	134	822	1511667987	pv	1	4801426
134_1	134	823	1511668048	pv	1	4801426
134_1	134	824	1511668062	pv	1	4801426
134_1	134	285	1511668732	pv	1	4801426
134_1	134	825	1511695273	pv	1	4801426
134_1	134	826	1511695295	pv	1	4217906
134_1	134	827	1511695413	pv	1	4801426
134_1	134	828	1511695459	pv	1	3607361
134_1	134	829	1511695665	pv	1	4801426
134_1	134	830	1511696620	pv	1	4801426
134_1	134	831	1511696768	pv	1	4801426
134_1	134	832	1511696855	pv	1	982926
134_1	134	833	1511697168	buy	1	4217906
134_1	134	833	1511697260	pv	1	4217906
134_1	134	834	1511697351	pv	1	4801426
134_1	134	835	1511699044	pv	1	2520377
134_1	134	381	1511699062	pv	1	2920476
134_1	134	836	1511699084	pv	1	2465336
135_1	135	837	1511677596	pv	1	3607361
135_1	135	838	1511689956	pv	1	4756105
135_1	135	839	1511689962	pv	1	3607361
136_6	136	840	1512095033	pv	6	3702593
136_6	136	841	1512095525	pv	6	1080785
136_6	136	842	1512108166	pv	6	1080785
136_6	136	843	1512108191	pv	6	4756105
136_6	136	844	1512108409	pv	6	982926
136_6	136	845	1512118241	pv	6	982926
136_6	136	846	1512125227	fav	6	4756105
136_6	136	847	1512125277	pv	6	1080785
136_6	136	848	1512131722	pv	6	4756105
136_6	136	849	1512131734	pv	6	4756105
136_6	136	850	1512131740	pv	6	982926
136_6	136	851	1512131777	pv	6	4756105
136_6	136	852	1512131882	pv	6	1320293
136_6	136	853	1512131903	pv	6	4643350
136_6	136	854	1512131949	pv	6	3702593
136_6	136	855	1512132086	pv	6	4643350
136_6	136	856	1512132131	pv	6	737184
136_6	136	857	1512132136	pv	6	149192
136_6	136	858	1512132158	pv	6	4643350
136_6	136	492	1512132641	pv	6	4756105
136_6	136	843	1512132738	pv	6	4756105
136_6	136	859	1512134240	pv	6	3702593
136_6	136	860	1512134286	pv	6	411153
137_7	137	318	1512221617	pv	7	154040
137_7	137	861	1512221684	pv	7	3607361
137_7	137	862	1512221693	pv	7	3607361
137_7	137	863	1512222241	pv	7	3607361
137_7	137	864	1512222254	pv	7	4756105
137_7	137	299	1512223291	pv	7	3607361
137_7	137	299	1512223310	pv	7	3607361
137_7	137	299	1512224125	pv	7	3607361
137_7	137	865	1512225603	pv	7	154040
137_7	137	866	1512226047	pv	7	3607361
137_7	137	867	1512227080	pv	7	3607361
138_4	138	868	1511885071	pv	4	85955
138_4	138	869	1511945162	pv	4	2362370
139_5	139	870	1512053544	pv	5	4217906
139_5	139	493	1512053569	pv	5	4756105
139_5	139	871	1512053776	pv	5	4756105
139_5	139	872	1512053883	pv	5	4756105
139_5	139	873	1512053916	pv	5	2735466
139_5	139	874	1512053930	pv	5	4756105
139_5	139	875	1512053969	pv	5	4756105
139_5	139	876	1512054111	pv	5	4756105
139_5	139	877	1512054202	pv	5	4756105
139_5	139	878	1512054540	pv	5	982926
139_5	139	879	1512054618	pv	5	4217906
139_5	139	880	1512054783	pv	5	4756105
139_5	139	881	1512054828	pv	5	4756105
139_5	139	882	1512055029	pv	5	4756105
140_0	140	883	1511583946	pv	0	3500710
140_0	140	884	1511595536	pv	0	1994940
140_0	140	885	1511598037	pv	0	3607361
140_0	140	886	1511622134	pv	0	1548278
141_0	141	887	1511550996	buy	0	1051370
141_0	141	888	1511560904	pv	0	5053508
141_0	141	889	1511560997	pv	0	5053508
141_0	141	888	1511561046	pv	0	5053508
141_0	141	890	1511561270	pv	0	1879194
141_0	141	887	1511561438	pv	0	1051370
141_0	141	891	1511562236	buy	0	1879194
141_0	141	892	1511562299	pv	0	570735
141_0	141	893	1511579040	pv	0	1817004
141_0	141	893	1511579047	pv	0	1817004
142_5	142	894	1512043842	pv	5	3747017
142_5	142	895	1512044098	pv	5	4145813
142_5	142	896	1512044198	pv	5	4145813
142_5	142	897	1512044561	pv	5	4145813
142_5	142	896	1512051668	pv	5	4145813
142_5	142	898	1512051753	pv	5	4145813
142_5	142	899	1512051907	pv	5	3002561
142_5	142	900	1512052262	pv	5	4145813
142_5	142	901	1512054015	pv	5	4145813
142_5	142	902	1512054475	pv	5	4145813
143_7	143	903	1512178617	pv	7	2096639
143_7	143	904	1512182878	pv	7	2096639
143_7	143	905	1512182921	pv	7	2096639
143_7	143	903	1512185488	buy	7	2096639
143_7	143	904	1512185841	pv	7	2096639
143_7	143	904	1512186032	pv	7	2096639
143_7	143	904	1512186769	pv	7	2096639
143_7	143	904	1512187493	pv	7	2096639
143_7	143	904	1512191846	pv	7	2096639
143_7	143	904	1512192297	pv	7	2096639
143_7	143	906	1512192324	pv	7	2096639
143_7	143	904	1512192466	pv	7	2096639
143_7	143	904	1512192566	pv	7	2096639
143_7	143	904	1512193072	pv	7	2096639
143_7	143	904	1512193149	pv	7	2096639
143_7	143	904	1512193212	pv	7	2096639
143_7	143	906	1512193323	pv	7	2096639
143_7	143	904	1512194863	buy	7	2096639
143_7	143	903	1512195365	pv	7	2096639
143_7	143	323	1512195509	pv	7	3398567
143_7	143	904	1512200498	pv	7	2096639
143_7	143	904	1512203333	pv	7	2096639
143_7	143	907	1512214811	pv	7	154040
144_6	144	908	1512098186	pv	6	1859277
144_6	144	909	1512098229	pv	6	154040
144_6	144	581	1512098288	pv	6	5028097
144_6	144	910	1512098406	pv	6	154040
144_6	144	911	1512098562	pv	6	1646753
144_6	144	912	1512098689	pv	6	3524510
144_6	144	913	1512110860	pv	6	3607361
144_6	144	914	1512110924	pv	6	3607361
144_6	144	915	1512139993	pv	6	154040
145_2	145	916	1511771062	cart	2	1216617
145_2	145	917	1511776037	pv	2	634390
145_2	145	918	1511788304	pv	2	2355072
145_2	145	919	1511788461	pv	2	2355072
146_1	146	920	1511653181	cart	1	1029459
146_1	146	920	1511653477	pv	1	1029459
146_1	146	920	1511656621	pv	1	1029459
146_1	146	920	1511656636	pv	1	1029459
146_1	146	921	1511657255	pv	1	883960
147_5	147	751	1512008732	pv	5	2096639
147_5	147	922	1512008828	pv	5	2096639
147_5	147	345	1512019740	pv	5	2096639
147_5	147	923	1512040518	pv	5	2885642
147_5	147	924	1512040909	pv	5	4756105
147_5	147	925	1512041823	pv	5	3004853
147_5	147	926	1512054200	cart	5	1567637
147_5	147	927	1512055195	pv	5	1879194
148_6	148	928	1512089481	pv	6	2096639
148_6	148	929	1512089520	pv	6	2885642
148_6	148	930	1512098722	pv	6	4756105
148_6	148	931	1512111432	pv	6	4145813
148_6	148	932	1512111466	pv	6	3002561
148_6	148	933	1512111597	pv	6	1717476
148_6	148	932	1512111607	pv	6	3002561
149_6	149	934	1512137659	cart	6	982926
149_6	149	935	1512137832	pv	6	982926
149_6	149	584	1512138478	cart	6	3607361
149_6	149	584	1512138483	pv	6	3607361
149_6	149	936	1512138551	pv	6	982926
149_6	149	584	1512138660	pv	6	3607361
149_6	149	584	1512139532	pv	6	3607361
150_6	150	937	1512061534	pv	6	3844144
150_6	150	938	1512131814	pv	6	2702525
151_1	151	939	1511629629	pv	1	4141018
151_1	151	939	1511629721	pv	1	4141018
151_1	151	940	1511698154	pv	1	2529187
151_1	151	941	1511698248	pv	1	321567
151_1	151	942	1511705218	fav	1	2529187
152_2	152	943	1511713075	pv	2	2355072
152_2	152	944	1511713117	pv	2	3607361
152_2	152	945	1511713176	pv	2	2355072
152_2	152	946	1511739253	pv	2	3645362
152_2	152	947	1511739268	pv	2	3002561
152_2	152	948	1511739289	pv	2	149192
152_2	152	949	1511739301	pv	2	2355072
152_2	152	590	1511739363	pv	2	982926
152_2	152	950	1511739398	pv	2	2355072
152_2	152	951	1511739418	pv	2	1080785
152_2	152	952	1511745753	pv	2	737184
152_2	152	953	1511746008	pv	2	3102419
152_2	152	954	1511767061	pv	2	2355072
152_2	152	955	1511770696	pv	2	2355072
152_2	152	956	1511770713	pv	2	1029459
152_2	152	957	1511771433	pv	2	982926
153_0	153	958	1511575682	pv	0	3747017
153_0	153	959	1511622711	pv	0	1568197
153_0	153	960	1511623525	pv	0	3607361
153_0	153	961	1511623988	pv	0	4918438
153_0	153	962	1511625072	pv	0	2735466
153_0	153	963	1511625328	pv	0	2735466
154_1	154	964	1511649884	pv	1	1879194
154_1	154	965	1511649998	pv	1	1879194
154_1	154	966	1511650617	pv	1	1879194
154_1	154	965	1511651080	pv	1	1879194
154_1	154	967	1511651114	pv	1	3579754
155_6	155	968	1512109569	pv	6	4022701
155_6	155	969	1512110161	pv	6	3738615
155_6	155	970	1512110227	pv	6	4022701
155_6	155	971	1512110273	pv	6	3738615
155_6	155	972	1512110309	pv	6	3738615
155_6	155	973	1512110335	pv	6	3738615
155_6	155	974	1512110526	pv	6	3738615
155_6	155	973	1512110556	pv	6	3738615
155_6	155	975	1512110758	cart	6	3738615
155_6	155	976	1512110804	pv	6	3738615
156_2	156	977	1511740180	pv	2	1136776
156_2	156	978	1511787741	pv	2	3776866
157_1	157	979	1511670014	pv	1	4756105
157_1	157	980	1511670204	pv	1	4170419
158_7	158	981	1512176237	pv	7	2558204
158_7	158	981	1512177115	pv	7	2558204
158_7	158	982	1512177497	pv	7	2558204
158_7	158	983	1512177916	pv	7	2558204
158_7	158	984	1512178437	pv	7	2558204
158_7	158	982	1512178541	pv	7	2558204
158_7	158	983	1512178900	pv	7	2558204
158_7	158	982	1512178987	pv	7	2558204
158_7	158	982	1512179391	pv	7	2558204
158_7	158	983	1512179500	pv	7	2558204
158_7	158	982	1512179774	buy	7	2558204
158_7	158	985	1512180239	pv	7	2939262
158_7	158	986	1512207504	pv	7	3381583
159_3	159	987	1511882754	pv	3	4825728
159_3	159	987	1511882822	pv	3	4825728
160_7	160	988	1512196152	pv	7	3607361
160_7	160	989	1512196208	pv	7	3607361
160_7	160	990	1512224327	cart	7	4145813
160_7	160	991	1512224511	pv	7	4801426
